"city","year","state","city_id","adopt_year","treated_state","post_treatment","city_fe","year_fe","population","unemployment_rate","median_income","crime_rate"
"California_city_204",2010,"California","city_204",NA,0,0,0.991239283209188,-0.351765901032242,110995.991616358,6.84010981188678,52525.1471073,25.4672884011843
"California_city_205",2010,"California","city_205",NA,0,0,0.0748303722359307,-0.351765901032242,137844.051371254,5.46364146039995,46452.0952486768,17.773107291001
"California_city_206",2010,"California","city_206",NA,0,0,-0.26417607391182,-0.351765901032242,178359.354326959,6.61987920988952,41817.6551682719,17.2407476103432
"California_city_207",2010,"California","city_207",NA,0,0,2.95357484710419,-0.351765901032242,127397.988069427,4.36899565443223,44861.8312275325,23.8500102508525
"California_city_208",2010,"California","city_208",NA,0,0,-0.434060420184207,-0.351765901032242,229791.141557953,7.35751151711233,48796.3459072039,21.0352451703715
"California_city_209",2010,"California","city_209",NA,0,0,-2.56720440818445,-0.351765901032242,140596.052488029,2.81668894263969,47672.3439968972,18.314912840381
"California_city_210",2010,"California","city_210",NA,0,0,0.771335780886805,-0.351765901032242,212170.08555411,7.64738916161455,48252.0628926576,18.5318300354177
"California_city_211",2010,"California","city_211",NA,0,0,-0.703025747058185,-0.351765901032242,158304.801853531,8.16002862668565,46213.4354676853,19.3376041808982
"California_city_212",2010,"California","city_212",NA,0,0,-1.04359218671254,-0.351765901032242,213248.392593624,3.01884512642575,51025.7564119373,17.5675199380331
"California_city_213",2010,"California","city_213",NA,0,0,-2.13626240137434,-0.351765901032242,184874.245921847,6.09033110110857,48749.5270963482,15.257451034674
"California_city_214",2010,"California","city_214",NA,0,0,0.856731806533385,-0.351765901032242,69953.3065021141,7.40358031644601,35036.6486744911,19.5186284565537
"California_city_215",2010,"California","city_215",NA,0,0,-0.34803646885399,-0.351765901032242,132830.099594688,3.78848380986135,46555.8675545034,20.7644262519711
"California_city_216",2010,"California","city_216",NA,0,0,1.03133545729606,-0.351765901032242,58541.0773973432,7.96435806370425,43743.6697767054,20.6617030639046
"California_city_217",2010,"California","city_217",NA,0,0,-0.468730554611843,-0.351765901032242,138102.077721361,7.11652972016593,38724.366761349,20.519819743763
"California_city_218",2010,"California","city_218",NA,0,0,-1.31700685164354,-0.351765901032242,130758.838637387,4.88260681064597,49669.1523026995,15.8952486476777
"California_city_219",2010,"California","city_219",NA,0,0,2.50047320815743,-0.351765901032242,197207.356613196,5.12843209399855,47639.6952703115,24.3302850135903
"California_city_220",2010,"California","city_220",NA,0,0,-0.543527430222794,-0.351765901032242,135942.870565033,3.72870147461293,46494.8956654659,21.8281024154507
"California_city_221",2010,"California","city_221",NA,0,0,1.89590399175039,-0.351765901032242,126170.171088665,3.65797944031068,35844.3198716663,22.7891542200057
"California_city_222",2010,"California","city_222",NA,0,0,-2.40316486021788,-0.351765901032242,120018.375615749,7.00542137070667,51805.1245751765,19.313362184816
"California_city_223",2010,"California","city_223",NA,0,0,-0.932232192751005,-0.351765901032242,82661.3055224594,6.57011346678604,49630.4765921252,19.7711029442099
"California_city_224",2010,"California","city_224",NA,0,0,-0.53870279030636,-0.351765901032242,105966.689073083,5.58352673630514,35678.8305730342,18.9779660902897
"California_city_225",2010,"California","city_225",NA,0,0,-0.781930816261721,-0.351765901032242,127447.095301544,7.18154784690863,40171.0451560085,20.6123883184818
"California_city_226",2010,"California","city_226",NA,0,0,2.69741402398343,-0.351765901032242,158638.668721628,7.1754349822126,46054.4193657493,19.1502497401742
"California_city_227",2010,"California","city_227",NA,0,0,-0.0455294025968252,-0.351765901032242,137854.016164807,3.18200354812396,44350.0241847773,22.075459805394
"California_city_228",2010,"California","city_228",NA,0,0,0.488451702206901,-0.351765901032242,67799.8652428063,6.34971401527966,47537.7015617285,21.1955306638399
"California_city_229",2010,"California","city_229",NA,0,0,-1.88474341572785,-0.351765901032242,184831.83108612,8.38288878452915,50944.2011433214,15.7554208313187
"California_city_230",2010,"California","city_230",NA,0,0,-1.45843455301915,-0.351765901032242,146743.233983548,5.84997760814278,42112.7072956134,18.6958791416107
"California_city_231",2010,"California","city_231",NA,0,0,1.9961378171097,-0.351765901032242,190606.05877661,4.66237840492748,37030.5778388421,21.349127003284
"California_city_232",2010,"California","city_232",NA,0,0,2.51696332919112,-0.351765901032242,108461.205373489,6.46294404028228,47396.3543680103,22.6561549211464
"California_city_233",2010,"California","city_233",NA,0,0,2.49772737762019,-0.351765901032242,181036.359447111,4.27120152498434,39580.3033464184,21.8867081825929
"California_city_234",2010,"California","city_234",NA,0,0,-2.76127409905066,-0.351765901032242,142443.20661158,6.34648812302566,48891.5385157067,17.9661199503897
"California_city_235",2010,"California","city_235",NA,0,0,4.09992138727279,-0.351765901032242,137037.975999565,4.02349156523346,40079.6951954341,27.6257098180093
"California_city_236",2010,"California","city_236",NA,0,0,2.03374565959908,-0.351765901032242,168390.095560265,4.35369850567597,48376.4985962857,19.7981258769152
"California_city_237",2010,"California","city_237",NA,0,0,-0.0534349282765159,-0.351765901032242,120464.903232649,5.51792395357955,50380.2358282713,17.7902600611772
"California_city_238",2010,"California","city_238",NA,0,0,1.40721555759652,-0.351765901032242,141535.433155999,5.3261540621085,37010.9984591367,26.2455398958995
"California_city_239",2010,"California","city_239",NA,0,0,-1.94277045830373,-0.351765901032242,122751.30464844,7.35023408795898,57367.979377246,18.2973448469874
"California_city_240",2010,"California","city_240",NA,0,0,-2.19231248311771,-0.351765901032242,98720.0458196991,5.40727512518761,38037.6026991483,17.10795958391
"California_city_241",2010,"California","city_241",NA,0,0,0.0981009018751941,-0.351765901032242,169827.123653542,5.6393652282719,50661.9385749601,21.2666715289607
"California_city_242",2010,"California","city_242",NA,0,0,-2.39699171311556,-0.351765901032242,213427.215307887,5.8067238200479,45039.4606562614,12.4858797437869
"California_city_243",2010,"California","city_243",NA,0,0,0.380037997119496,-0.351765901032242,157339.17596086,4.5287489688409,43180.7495598566,20.4070477426578
"California_city_244",2010,"California","city_244",NA,0,0,2.59541179920933,-0.351765901032242,125292.643931456,6.50277899681179,44329.8834197326,25.2729693776653
"California_city_245",2010,"California","city_245",NA,0,0,-2.0677474459295,-0.351765901032242,119834.552697593,6.35863548496231,42850.3973595481,22.8137329511451
"California_city_246",2010,"California","city_246",NA,0,0,-1.47688150842613,-0.351765901032242,93584.7242824842,9.21769486802158,36545.2946626075,20.1019961102677
"California_city_247",2010,"California","city_247",NA,0,0,0.0931278789017267,-0.351765901032242,205442.648792917,7.43622042237398,44591.6414516748,19.9902680249341
"California_city_248",2010,"California","city_248",NA,0,0,-2.03519223965221,-0.351765901032242,139550.830423308,6.62832345191561,44054.0134728815,16.7117991763136
"California_city_249",2010,"California","city_249",NA,0,0,-0.766567919772556,-0.351765901032242,156592.231080434,6.83863486638385,51066.4243126108,18.4361050222379
"California_city_250",2010,"California","city_250",NA,0,0,1.7455108233428,-0.351765901032242,103728.037553031,4.14771720717414,37093.9397967184,20.0760124184101
"Colorado_city_251",2010,"Colorado","city_251",NA,0,0,1.93909002794023,-0.351765901032242,160764.829223193,4.56545517804458,45834.4946394666,22.0228425080495
"Colorado_city_252",2010,"Colorado","city_252",NA,0,0,0.767693330054189,-0.351765901032242,201066.357585929,6.56173014841405,52115.4048780748,20.7337076174685
"Colorado_city_253",2010,"Colorado","city_253",NA,0,0,-3.70311132613493,-0.351765901032242,234791.482707075,7.07006171042196,53452.9773754698,17.7872431920372
"Colorado_city_254",2010,"Colorado","city_254",NA,0,0,-0.107993473652331,-0.351765901032242,118441.524922334,8.19636926880632,40881.9387442701,19.3158051021927
"Colorado_city_255",2010,"Colorado","city_255",NA,0,0,2.12954642867657,-0.351765901032242,107688.852234257,6.32077629270225,49784.7826666322,23.0838228467184
"Colorado_city_256",2010,"Colorado","city_256",NA,0,0,1.62639007482321,-0.351765901032242,248475.417358341,6.77652018539267,50283.96910883,18.6313386870002
"Colorado_city_257",2010,"Colorado","city_257",NA,0,0,-0.381632948208563,-0.351765901032242,225167.801049279,5.68231938347598,56070.0586264064,25.0295066203237
"Colorado_city_258",2010,"Colorado","city_258",NA,0,0,-5.39985961712741,-0.351765901032242,144739.468368837,2.63576893893789,48361.6652575951,17.0592246680805
"Colorado_city_259",2010,"Colorado","city_259",NA,0,0,0.121933277602233,-0.351765901032242,99582.2623863104,6.25241222553311,52052.6296022795,21.9713910571855
"Colorado_city_260",2010,"Colorado","city_260",NA,0,0,1.14750339496716,-0.351765901032242,120801.824839107,8.94265530755285,27556.6220948226,23.7307336407397
"Colorado_city_261",2010,"Colorado","city_261",NA,0,0,0.0916071594501978,-0.351765901032242,161617.415616957,7.38387894984936,46963.1312016796,22.1074014821841
"Colorado_city_262",2010,"Colorado","city_262",NA,0,0,0.314825080351751,-0.351765901032242,86014.79961551,5.50449236509372,45155.2345695638,21.7912591392354
"Colorado_city_263",2010,"Colorado","city_263",NA,0,0,0.863130745737542,-0.351765901032242,158561.128337658,8.76886822911616,51360.4403814187,19.6728546848156
"Colorado_city_264",2010,"Colorado","city_264",NA,0,0,-0.793099472100424,-0.351765901032242,98243.9171579053,5.12011338435964,29199.2015441516,19.4785728336637
"Colorado_city_265",2010,"Colorado","city_265",NA,0,0,2.6199564515031,-0.351765901032242,165581.415502874,5.39055272086306,45208.4639087055,22.5299560058503
"Colorado_city_266",2010,"Colorado","city_266",NA,0,0,0.940786799747886,-0.351765901032242,169690.474960882,2.48135482501256,35393.0431824489,20.279407550693
"Colorado_city_267",2010,"Colorado","city_267",NA,0,0,-2.4853405411492,-0.351765901032242,184584.118514825,6.38547571743438,39122.8389239179,17.3624393828181
"Colorado_city_268",2010,"Colorado","city_268",NA,0,0,2.76315091277107,-0.351765901032242,192520.074652571,5.10409627668604,46036.7023593855,24.2210623276677
"Colorado_city_269",2010,"Colorado","city_269",NA,0,0,2.40891787401965,-0.351765901032242,128567.541581873,3.18152820379154,48892.4560327981,23.4207847627187
"Colorado_city_270",2010,"Colorado","city_270",NA,0,0,1.64814792736376,-0.351765901032242,165085.310385586,4.58287801826555,44272.3479919579,22.589687579721
"Colorado_city_271",2010,"Colorado","city_271",NA,0,0,-3.32525880437119,-0.351765901032242,155289.411727909,4.42450638232998,47140.4992399972,17.0848862413943
"Colorado_city_272",2010,"Colorado","city_272",NA,0,0,-1.13861268721096,-0.351765901032242,146622.721110262,7.67777607983902,39846.9413532428,18.216365050199
"Colorado_city_273",2010,"Colorado","city_273",NA,0,0,1.27102763457905,-0.351765901032242,85863.7446326788,8.05138608853615,36962.9844210414,18.3127378961222
"Colorado_city_274",2010,"Colorado","city_274",NA,0,0,0.0874440151557158,-0.351765901032242,270219.168837748,5.98858750665074,44121.9055727047,17.7798299074821
"Colorado_city_275",2010,"Colorado","city_275",NA,0,0,0.696024607322614,-0.351765901032242,105669.590447946,6.70116604493134,45549.6202486711,23.1350187253768
"Colorado_city_276",2010,"Colorado","city_276",NA,0,0,4.91918709774083,-0.351765901032242,139886.793460973,6.74935920242329,42786.7866136419,24.8132149994891
"Colorado_city_277",2010,"Colorado","city_277",NA,0,0,-1.63676064879934,-0.351765901032242,95867.9364138224,6.40795660894705,47646.4730509701,20.9571323249061
"Colorado_city_278",2010,"Colorado","city_278",NA,0,0,-4.22640022985827,-0.351765901032242,187580.707671786,8.6800464831068,38852.7013586321,13.9516549822713
"Colorado_city_279",2010,"Colorado","city_279",NA,0,0,0.547390544860829,-0.351765901032242,89142.2757282821,6.101664285709,51173.595041875,19.0286165467069
"Colorado_city_280",2010,"Colorado","city_280",NA,0,0,-1.37519368248682,-0.351765901032242,174403.146750487,5.76477465482529,33870.7336672782,16.3838802540217
"Colorado_city_281",2010,"Colorado","city_281",NA,0,0,0.892082105923731,-0.351765901032242,107627.607695474,6.75668983549955,40478.0188706003,21.4104225876468
"Colorado_city_282",2010,"Colorado","city_282",NA,0,0,-1.62476944758119,-0.351765901032242,10036.889632541,5.70741543708755,49533.4158439493,14.4157274898332
"Colorado_city_283",2010,"Colorado","city_283",NA,0,0,4.42411096067027,-0.351765901032242,177430.620687456,3.96180899681728,34689.9684810519,22.7554650068565
"Colorado_city_284",2010,"Colorado","city_284",NA,0,0,-0.24741194315486,-0.351765901032242,194448.592233513,3.61481885453076,48305.0685727423,23.8117120112107
"Colorado_city_285",2010,"Colorado","city_285",NA,0,0,-0.954671012060104,-0.351765901032242,166263.881149429,2.94683296548234,40082.2499954193,21.091044912629
"Colorado_city_286",2010,"Colorado","city_286",NA,0,0,-0.332522982973216,-0.351765901032242,77940.0434772378,2.71565313597128,35005.0667904602,21.3974729284237
"Colorado_city_287",2010,"Colorado","city_287",NA,0,0,1.72512676725286,-0.351765901032242,249603.488031604,5.57735301796085,38488.657329618,20.2683914850209
"Colorado_city_288",2010,"Colorado","city_288",NA,0,0,0.194680970405638,-0.351765901032242,169280.267839257,7.29643225876298,48537.2488676653,16.9183357304962
"Colorado_city_289",2010,"Colorado","city_289",NA,0,0,-3.25123347842258,-0.351765901032242,100507.473723855,6.62816344107029,53002.0018620127,15.4172193482224
"Colorado_city_290",2010,"Colorado","city_290",NA,0,0,-0.00924153565291559,-0.351765901032242,172267.376640419,3.01055918076197,36934.940171396,21.8672596262471
"Colorado_city_291",2010,"Colorado","city_291",NA,0,0,1.52048433532411,-0.351765901032242,126234.14595137,7.73950284055347,41463.3885610841,15.4210079111912
"Colorado_city_292",2010,"Colorado","city_292",NA,0,0,0.0779818257451253,-0.351765901032242,140552.310323346,7.8548842333653,57878.800417946,20.8133399878109
"Colorado_city_293",2010,"Colorado","city_293",NA,0,0,1.47014428322888,-0.351765901032242,102908.2559856,7.39858181823643,48218.8440856035,24.1434573533388
"Colorado_city_294",2010,"Colorado","city_294",NA,0,0,-0.292945253997739,-0.351765901032242,197912.906775822,4.33495803143395,52153.2021509176,22.4125736193018
"Colorado_city_295",2010,"Colorado","city_295",NA,0,0,-0.115774670762565,-0.351765901032242,132514.785001202,4.60046903154677,39371.9822266662,18.785106585261
"Colorado_city_296",2010,"Colorado","city_296",NA,0,0,0.964738932209065,-0.351765901032242,147226.540725926,3.87768128181283,38240.94861764,22.8709318576699
"Colorado_city_297",2010,"Colorado","city_297",NA,0,0,1.98588727355147,-0.351765901032242,169142.304121156,4.82226701892264,59988.5828285927,21.891775641023
"Colorado_city_298",2010,"Colorado","city_298",NA,0,0,-2.49279099606408,-0.351765901032242,259156.880538178,7.06802353960458,45153.5961807839,15.4052053068828
"Colorado_city_299",2010,"Colorado","city_299",NA,0,0,-0.0669750496912194,-0.351765901032242,245167.374136709,3.09830555633948,35677.0787637928,22.037424668401
"Colorado_city_300",2010,"Colorado","city_300",NA,0,0,-0.141924362499993,-0.351765901032242,140534.522980387,4.89649840229595,43974.8060232661,21.3036187984884
"Connecticut_city_301",2010,"Connecticut","city_301",2000,1,1,-1.5178413074619,-0.351765901032242,167142.673321573,4.92154093432292,54223.6079825691,19.6063153663226
"Connecticut_city_302",2010,"Connecticut","city_302",2000,1,1,-2.06871872187831,-0.351765901032242,139261.858869047,5.85064338136586,46420.3083933056,18.7012719200567
"Connecticut_city_303",2010,"Connecticut","city_303",2000,1,1,-1.26146390794164,-0.351765901032242,165402.647299812,2.279067399839,49461.110404408,19.8742762577556
"Connecticut_city_304",2010,"Connecticut","city_304",2000,1,1,1.17361544002599,-0.351765901032242,189134.770414367,3.7563433953132,38816.6550694534,26.9342506201466
"Connecticut_city_305",2010,"Connecticut","city_305",2000,1,1,-0.832645312367304,-0.351765901032242,94183.3334677736,3.44731606727215,56991.000025663,20.4438477472545
"Connecticut_city_306",2010,"Connecticut","city_306",2000,1,1,-1.56977561901064,-0.351765901032242,82042.5567625015,5.79480991329109,51536.5491596778,18.5250385467674
"Connecticut_city_307",2010,"Connecticut","city_307",2000,1,1,0.326832638972194,-0.351765901032242,113431.34807174,5.61277464748743,57604.0587088692,22.5204079382975
"Connecticut_city_308",2010,"Connecticut","city_308",2000,1,1,-2.4734284702187,-0.351765901032242,143275.441659397,7.40130081234446,44870.3856075607,19.688847490546
"Connecticut_city_309",2010,"Connecticut","city_309",2000,1,1,2.09174755247334,-0.351765901032242,194986.249031752,4.97390555660416,28659.6818689206,27.5927078830612
"Connecticut_city_310",2010,"Connecticut","city_310",2000,1,1,-0.969190832437418,-0.351765901032242,156514.071880512,5.43500988546827,57395.8531246086,20.9543874973924
"Connecticut_city_311",2010,"Connecticut","city_311",2000,1,1,0.378257623361331,-0.351765901032242,155590.063888457,2.46790242925865,50955.1778661669,24.98980529016
"Connecticut_city_312",2010,"Connecticut","city_312",2000,1,1,0.102012663149946,-0.351765901032242,236625.71371731,6.65038722845135,45950.5810592804,22.1315171997709
"Connecticut_city_313",2010,"Connecticut","city_313",2000,1,1,-0.000481337772883954,-0.351765901032242,190596.401891756,5.92982160270879,54128.2792609396,25.9384568002078
"Connecticut_city_314",2010,"Connecticut","city_314",2000,1,1,3.61876408488573,-0.351765901032242,164452.617089971,5.81587408971975,46959.1878362345,29.4172582952514
"Connecticut_city_315",2010,"Connecticut","city_315",2000,1,1,-1.65065591421989,-0.351765901032242,83470.5704369744,7.05804154795409,38550.6383419849,20.9414124827683
"Connecticut_city_316",2010,"Connecticut","city_316",2000,1,1,2.29094090445597,-0.351765901032242,162514.30628508,7.82865384745925,39549.1986932472,27.2127426120764
"Connecticut_city_317",2010,"Connecticut","city_317",2000,1,1,0.0631463751064861,-0.351765901032242,133140.366680904,9.62598196644457,45882.258626998,24.8821110276842
"Connecticut_city_318",2010,"Connecticut","city_318",2000,1,1,-1.67041161061344,-0.351765901032242,134944.868739151,4.50704913061889,62526.908665721,22.8104917455511
"Connecticut_city_319",2010,"Connecticut","city_319",2000,1,1,-0.137527298033025,-0.351765901032242,100698.024917528,5.42113094968875,46964.9668692386,24.4358983602431
"Connecticut_city_320",2010,"Connecticut","city_320",2000,1,1,1.49354337402493,-0.351765901032242,47132.3138302737,7.74291983433462,40876.8622168193,25.4131771580002
"Connecticut_city_321",2010,"Connecticut","city_321",2000,1,1,-0.851037468789208,-0.351765901032242,111335.728181284,7.42403006859052,56582.9360269549,22.1545578965559
"Connecticut_city_322",2010,"Connecticut","city_322",2000,1,1,-1.54416447038691,-0.351765901032242,121355.54810687,7.67839116167676,43862.7983701194,18.43214443954
"Connecticut_city_323",2010,"Connecticut","city_323",2000,1,1,0.305528213495789,-0.351765901032242,152225.431400706,4.69487715501513,49694.6193192736,25.4101663444345
"Connecticut_city_324",2010,"Connecticut","city_324",2000,1,1,1.9771936903576,-0.351765901032242,31502.8192269172,5.28854680360292,50420.3424885349,26.6482420130679
"Connecticut_city_325",2010,"Connecticut","city_325",2000,1,1,-0.146916669344348,-0.351765901032242,115379.292390766,7.94153718168145,35775.6842355275,24.2658385811704
"Connecticut_city_326",2010,"Connecticut","city_326",2000,1,1,-2.77405310711948,-0.351765901032242,197012.973392673,3.537015291616,46336.5923823239,22.4758952597992
"Connecticut_city_327",2010,"Connecticut","city_327",2000,1,1,-2.61335180875073,-0.351765901032242,160866.104509824,6.06225743787986,61033.0358195143,21.2502570180093
"Connecticut_city_328",2010,"Connecticut","city_328",2000,1,1,-1.53679065015588,-0.351765901032242,98290.0897614011,5.67844442432442,53278.0348212373,22.8379544869056
"Connecticut_city_329",2010,"Connecticut","city_329",2000,1,1,-1.05421625074892,-0.351765901032242,138940.64541544,5.9757930478699,47389.138798167,26.6269987086629
"Connecticut_city_330",2010,"Connecticut","city_330",2000,1,1,-0.0428541300832493,-0.351765901032242,192824.444283395,5.28453598215817,43936.1779092315,21.0503797721731
"Connecticut_city_331",2010,"Connecticut","city_331",2000,1,1,1.34099614199256,-0.351765901032242,28847.5126034565,4.12347510641678,54398.1014067094,24.5726489685258
"Connecticut_city_332",2010,"Connecticut","city_332",2000,1,1,-0.869234077144813,-0.351765901032242,58396.4012931722,6.96227396963577,54543.2117175686,21.061609061618
"Connecticut_city_333",2010,"Connecticut","city_333",2000,1,1,-2.22775956662569,-0.351765901032242,135033.952619716,7.44975203500144,48391.40857411,19.7319015160679
"Connecticut_city_334",2010,"Connecticut","city_334",2000,1,1,1.214211989757,-0.351765901032242,157865.384617775,9.62770334363224,39739.0302841108,24.2618012338419
"Connecticut_city_335",2010,"Connecticut","city_335",2000,1,1,0.550913937479183,-0.351765901032242,127766.989482715,6.11291118961975,41369.9330869778,23.8576655910073
"Connecticut_city_336",2010,"Connecticut","city_336",2000,1,1,2.31469413882947,-0.351765901032242,188075.37141918,2.1879477432058,32162.0169654103,28.7301094438288
"Connecticut_city_337",2010,"Connecticut","city_337",2000,1,1,-3.36496171895651,-0.351765901032242,172437.440443186,6.88016742991662,37103.1099916113,19.8712989351789
"Connecticut_city_338",2010,"Connecticut","city_338",2000,1,1,0.174638177789749,-0.351765901032242,101974.497253115,4.66723838157532,47780.8184567963,22.4472582787178
"Connecticut_city_339",2010,"Connecticut","city_339",2000,1,1,2.70672378788534,-0.351765901032242,157585.625613132,5.21256287522808,40943.823320409,25.6991921672606
"Connecticut_city_340",2010,"Connecticut","city_340",2000,1,1,1.44834760136674,-0.351765901032242,217116.140166621,6.73285420515049,56373.3945053939,26.4870925608208
"Connecticut_city_341",2010,"Connecticut","city_341",2000,1,1,-1.66510565152842,-0.351765901032242,184065.75538453,6.14608300921309,44428.2898921777,24.6109936051763
"Connecticut_city_342",2010,"Connecticut","city_342",2000,1,1,1.46505697353683,-0.351765901032242,127324.926735032,7.31734365358221,44352.3612440602,23.7607776980993
"Connecticut_city_343",2010,"Connecticut","city_343",2000,1,1,-1.74385373999443,-0.351765901032242,206618.133554953,2.60399992991489,38081.647353485,22.2485826350724
"Connecticut_city_344",2010,"Connecticut","city_344",2000,1,1,-0.906795022459586,-0.351765901032242,129569.459915511,8.23315902947903,47389.3592840737,21.6215979800531
"Connecticut_city_345",2010,"Connecticut","city_345",2000,1,1,2.37506855725816,-0.351765901032242,149390.079277942,6.50244217936412,43524.222785527,22.7525734136306
"Connecticut_city_346",2010,"Connecticut","city_346",2000,1,1,-0.580290623580159,-0.351765901032242,141637.343168598,6.53392050876828,58958.8655723801,24.7005952620246
"Connecticut_city_347",2010,"Connecticut","city_347",2000,1,1,1.65709228993087,-0.351765901032242,120491.134845163,7.02210936973287,43900.9264030018,25.8606475327953
"Connecticut_city_348",2010,"Connecticut","city_348",2000,1,1,-0.582455417558338,-0.351765901032242,177491.59424779,2.02842489604356,38036.4181885046,23.8389051765836
"Connecticut_city_349",2010,"Connecticut","city_349",2000,1,1,-3.15272480949581,-0.351765901032242,80601.1950475556,5.54017278154245,50786.3183097768,17.9584676026874
"Connecticut_city_350",2010,"Connecticut","city_350",2000,1,1,-1.69763139389784,-0.351765901032242,152450.867207919,6.86589856827945,28940.0742172699,24.9232668704467
"Delaware_city_351",2010,"Delaware","city_351",NA,0,0,-2.17703972391439,-0.351765901032242,98670.2652565437,7.02732254543567,34978.230615006,18.1814680115869
"Delaware_city_352",2010,"Delaware","city_352",NA,0,0,-0.968581142234347,-0.351765901032242,234894.503514288,6.70038618753267,48031.6157607648,18.2426472209882
"Delaware_city_353",2010,"Delaware","city_353",NA,0,0,-0.672622418019145,-0.351765901032242,138187.985790063,4.42799282536492,43244.9953598217,17.8880569865599
"Delaware_city_354",2010,"Delaware","city_354",NA,0,0,-0.306715781323288,-0.351765901032242,124437.081179089,4.91012926842219,40990.4698501323,21.5568528403451
"Delaware_city_355",2010,"Delaware","city_355",NA,0,0,-0.486494457149692,-0.351765901032242,179078.129210351,4.89451232661424,44401.4757452671,20.7864433219895
"Delaware_city_356",2010,"Delaware","city_356",NA,0,0,3.78440408320022,-0.351765901032242,109195.170960802,6.94480342498168,55675.1010830592,22.6683354018787
"Delaware_city_357",2010,"Delaware","city_357",NA,0,0,-2.77199667457084,-0.351765901032242,210939.515762894,7.93299497975059,32689.2497309574,18.6796828711019
"Delaware_city_358",2010,"Delaware","city_358",NA,0,0,-0.829648601415561,-0.351765901032242,121313.956394937,8.37355798686901,48726.351105606,16.5541006880847
"Delaware_city_359",2010,"Delaware","city_359",NA,0,0,0.698163056213662,-0.351765901032242,185293.771594102,4.56530277047387,40136.8096605809,17.6207107206377
"Delaware_city_360",2010,"Delaware","city_360",NA,0,0,3.25688453163081,-0.351765901032242,109924.814137574,4.80911973279629,40780.3033580807,22.9799633583464
"Delaware_city_361",2010,"Delaware","city_361",NA,0,0,0.177043791427233,-0.351765901032242,128268.247311518,4.22721740936928,43469.6327174409,21.1478835459336
"Delaware_city_362",2010,"Delaware","city_362",NA,0,0,2.47830141680113,-0.351765901032242,170924.398640498,8.71445353986583,49751.617528223,24.9442682967433
"Delaware_city_363",2010,"Delaware","city_363",NA,0,0,-3.28911107150741,-0.351765901032242,102562.491843552,7.27311924366807,65006.3848057817,14.4876899605658
"Delaware_city_364",2010,"Delaware","city_364",NA,0,0,2.89271305075696,-0.351765901032242,115469.783158378,7.00689253080209,45284.4444420964,22.5210373060518
"Delaware_city_365",2010,"Delaware","city_365",NA,0,0,-1.38112034333037,-0.351765901032242,47856.6092514183,5.32886318692885,50020.5079957683,21.5091782080188
"Delaware_city_366",2010,"Delaware","city_366",NA,0,0,-0.552862170907704,-0.351765901032242,131738.553917724,6.28280179768486,35572.5904237009,18.6502184187745
"Delaware_city_367",2010,"Delaware","city_367",NA,0,0,-2.21883751979887,-0.351765901032242,113928.388631518,5.52754402190251,45013.0726134652,14.4235912365002
"Delaware_city_368",2010,"Delaware","city_368",NA,0,0,0.267738632858904,-0.351765901032242,157081.46310545,5.6382483824115,38735.1585362378,18.4938805058805
"Delaware_city_369",2010,"Delaware","city_369",NA,0,0,3.5706781034631,-0.351765901032242,179594.815056757,6.24645812875002,45777.3094370833,21.4529255487597
"Delaware_city_370",2010,"Delaware","city_370",NA,0,0,4.84432671050318,-0.351765901032242,89271.1937948464,4.79740409368155,41087.2543992596,24.4660863392476
"Delaware_city_371",2010,"Delaware","city_371",NA,0,0,-2.15365780423682,-0.351765901032242,148548.873454497,7.19127197662498,38788.5701772824,19.6976276280144
"Delaware_city_372",2010,"Delaware","city_372",NA,0,0,0.971882220806198,-0.351765901032242,133864.183781802,6.53411490319794,49442.8718294964,17.1926892771459
"Delaware_city_373",2010,"Delaware","city_373",NA,0,0,2.77704347748858,-0.351765901032242,209721.970225535,9.07902749178941,42760.686987357,22.4903006564039
"Delaware_city_374",2010,"Delaware","city_374",NA,0,0,-0.391313634569088,-0.351765901032242,154256.465653955,6.9725595773111,41498.6175893636,20.4916868482043
"Delaware_city_375",2010,"Delaware","city_375",NA,0,0,-0.436349595412422,-0.351765901032242,65135.5883221832,7.16671719426098,42602.8256649083,18.5571361083007
"Delaware_city_376",2010,"Delaware","city_376",NA,0,0,-0.60955590909289,-0.351765901032242,68859.3369710019,5.84025679198795,44359.8626906602,18.865817346737
"Delaware_city_377",2010,"Delaware","city_377",NA,0,0,1.19566544822289,-0.351765901032242,98302.6469661637,6.90715016146949,43531.7135011415,23.3892438595044
"Delaware_city_378",2010,"Delaware","city_378",NA,0,0,2.79485882163152,-0.351765901032242,70251.0682249782,4.68674205985712,53666.8384029402,22.6585043348806
"Delaware_city_379",2010,"Delaware","city_379",NA,0,0,1.37523952247993,-0.351765901032242,129861.719383725,5.01068178835332,60249.7694753211,19.0581730475128
"Delaware_city_380",2010,"Delaware","city_380",NA,0,0,0.640376028593937,-0.351765901032242,143172.300796014,7.97155225998105,37412.0181175503,19.179209868816
"Delaware_city_381",2010,"Delaware","city_381",NA,0,0,-0.603739851554521,-0.351765901032242,-32090.6064131366,8.50635757081235,46167.6105452268,17.0428888202979
"Delaware_city_382",2010,"Delaware","city_382",NA,0,0,0.996697371115899,-0.351765901032242,80777.1368050786,10.5054986154843,49376.6421092346,22.2521261653156
